post_id,created_at,user_name,text,qwen_label
5014319318437241,Thu Mar 21 11:05:50 +0800 2024,野猪诞生,目前最害怕上海的两件事1。深夜5s一块钱的出租车2。2号线到站开门的提示音，为什么呢。这个提示音响起意味着一群人开始狂奔，意味着我有可能被撞飞。那些人像疯了一样,投诉
5013740919458300,Tue Mar 19 20:47:29 +0800 2024,Thedru9sDontwork,从一月到三月在上海和北京之间来回穿梭 有时候是为了去北京工作 一下飞机就去工作室疯狂加班通宵 有时候是为了去北京玩 和很久不见但依旧很爱的朋友疯狂玩 每次下飞机在出租车上的瞬间都会有些恍惚 忘记自己此刻在哪 但想说的是觉得人真的活过来了 虽然很奔波 但我好像很热爱这样的生活 长时间的奔波和 ...全文,其他
5013727122555890,Tue Mar 19 19:52:39 +0800 2024,花被我扔掉了,#阿北高铁奇遇记#（偷个懒 不想速记了 贴个视频）大概就是：主播从杭州回上海的时候一个人坐高铁一等座，由于列车跟去程站点停靠位置不一样，主播误会成坐一站就能到虹桥，结果提前从嘉兴出了站，并稀里糊涂坐上出租车之后才反应过来提前出站了，遂买下一趟列车的票赶回上海。这样奇妙的经历，令人忍 ...全文,其他
5013283465855869,Mon Mar 18 14:29:43 +0800 2024,花生卤什么树,一个人来上海做笔录 一个人赶高铁 再赶回去上课 明明以为自己准备得天衣无缝 处处都瞒着爸妈装作一点事都没有发生的样子 可是爸爸还是察觉到一定是有事发生 但是他也没问 只是让我注意安全 一个人在出租车上 眼泪就自己掉下来了 不自觉的哗啦啦地流 我不知道怎么办 甚至也没想到要说 我的眼泪浸泡着每 ...全文,其他
5012724634092989,Sun Mar 17 01:29:07 +0800 2024,orangemoonandgoldensun,好喜欢沪的包容 我今天见了特别多有自己风格的朋友 还见到了帅帅的cos委托下午骑车去拿火烧云的号 解锁坐上去发现太高我像个猴子一样掏裆调节高度 一抬头发现正对面停着出租车 车里一堆年轻母子看着我 漂亮姐姐看见我尴尬的表情给我点了个好大的赞 哈哈哈哈哈哈哈哈哈就当夸我绿色出行了骑车 ...全文,其他
5011479145219697,Wed Mar 13 15:00:00 +0800 2024,普利兹克建筑奖PritzkerPrize,#普利兹克建筑奖#1999年获奖者、英国建筑师诺曼▪福斯特的事务所日前公布了上海青浦西岑科创中心的设计方案。这是一个位于长江三角洲的中心地带的综合体开发项目。项目涵盖一个文化中心、设有学习中心、剧院和展览空间，以及办公区、零售区和住宅区。一条新的水街由北向南穿过开发项目的中心地带， ...全文,其他
5011462273106175,Wed Mar 13 13:52:56 +0800 2024,Waterhorse__水马,最近好像出了点问题。昨天去喝酒的路上莫名其妙开始心跳加速双手发抖反胃恶心，一开始我以为是出租车里香水味导致的晕车，可是后面状况一直没有缓解，玩狼人杀时可以自我感知到情绪很稳定但是心脏像要从嘴里跳出来一样，发言一直带着颤音。结合前几天胃部持续了很多天的不适感我不得不开始思考是不是 ...全文,其他
5011144663892532,Tue Mar 12 16:50:53 +0800 2024,石城发布,#2024看两会#【#两会关注自动驾驶大未来#】科目二难不难？考过驾照的都知道。什么时候才能真正随时随地坐上无人驾驶车？如何让每一个“赶路人”都能既快马前行，又不错过沿途好风景。今年全国两会，代表委员们围绕自动驾驶大未来展开了讨论↓↓（人民网）《财米油盐》“两会@你”系列人民网的微博视频...全文,其他
5010825234353353,Mon Mar 11 19:41:35 +0800 2024,belovedfx,#上海人物/故事记录#周六第一天来沪 住的酒店在二楼 行李太重了搬不上去 和楼下小区门卫聊天好久周天退房要去租的房子那里 又是两个门卫叔叔蛮聊了好久 内容见下图 叔叔还祝我顺利 但是最后也不忘打趣我哈哈哈哈哈哈哈晚上回家碰见的出租车师傅人也好好 喜欢他车上的味道哈哈哈哈 我 ...全文,其他
5008290956447095,Mon Mar 04 19:51:16 +0800 2024,我的昵称不记得了,3月3日，上海。一男子骑电动车手机掉落被出租车压坏，交警耐心解释“出租车无责”，男子崩溃大哭：警察怎么这样子啊！我的昵称不记得了的微博视频,投诉
5004344814473184,Thu Feb 22 22:30:43 +0800 2024,七月妹妹GZY,周周讲述在泰国旅游坐出租车抽烟，司机让多加100！周周小可爱吐槽自己今天坐出租车，跟我昨天碰到那出租车，完全就是两个人，我今天坐那个出租车，今天我在路边打的出租车来的机场，你知道吧，因为我根本不用这边的软件，我跟他翻译半天，我翻译了半天家面翻译5分钟，我说到那个户外，那机场10号门， ...全文,其他
5004258225947798,Thu Feb 22 16:46:38 +0800 2024,关雅荻,#声音里的春节##听见微博#@微博音频#关雅荻#日更播客「关雅荻」vol.097【我在恋综里连续两集被吐槽，我是非常接受的，但我的理由可能你想不到】给你一个看恋综的新视角2024年2月24-25号周末两场「播客观影会」预告，欢迎上海和周边的朋友微信扫码小程序报名，周末见~——————————— ...全文,其他
5003582644683717,Tue Feb 20 20:02:07 +0800 2024,tenkei121,我错过了飞机，在仁川机场一个人等了9个小时才来上海。 火车也断了，在中国朋友的帮助下坐出租车到了宿舍。太累了，但宿舍的主人一直等到很晚也不睡觉，所以顺利地办理了入住手续。 朋友和出租车大叔还有宿舍的主人。 谢谢大家.我直到凌晨三点才睡着。😂😂😂😂,其他
5002904392434714,Sun Feb 18 23:06:59 +0800 2024,TheHuiii,抵达上海的那一刻🚇是在情人节23:24的午夜🌙给我留下的第一感想就是哇 原来大城市是这样的 十二点的车也有很多人第二震撼就是怎么晚上打车这么费劲啊 十几公里的路 排位200号开外 每个路过的车都不接 需要加价100米以上才能走等车的过程中 发现旁边一个男生也在等我就问 你去哪里他：“ ...全文,其他
5002904043260008,Sun Feb 18 23:05:36 +0800 2024,Rudeboybell,发出这个定位有多么不容易！经历一天半的时间坐遍所有的公众交通工具（出租车、高铁、城际列车、轮船、过夜大巴、地铁、飞机），逃难般地从海南回到上海，太魔幻、太疲惫、还有点吓人，不想再经历第二遍。不过现在坐在宿舍里，感觉昨晚的经历像一场梦……whatever 新的一年的学习工作要开始啦，加油 ...全文,其他
5002880149095716,Sun Feb 18 21:30:39 +0800 2024,中国首席经济学家论坛,赵伟丨回乡见闻：感受经济的“烟火气”以下文章来源于赵伟宏观探索 ，作者赵伟团队赵伟系国金证券首席经济学家、中国首席经济学家论坛理事前言节前，团队成员讨论到一个有趣的工作，回乡调研，用心感受中国经济的脉搏，用一手信息深刻理解中国经济的结构转型。大家做的都很用心，反馈回来的案例 ...全文,其他
5000864836879491,Tue Feb 13 08:02:31 +0800 2024,碳烤牛肉,返沪，买的个动卧，一上车我看包厢门锁着，就站到拐角的地方，想着等一会儿再过，旁边走过来个拉着行李箱的哥们又打手势还欠身的让我先走，我心说这么客气的么？还跟他推让了两下。接着，跟这哥们一起上车的一个妹妹问我是不是上海下车，说这哥们跟我对铺，想让我下车的时候帮忙喊他一声，我以为这妹 ...全文,其他
5000688528787847,Mon Feb 12 20:21:56 +0800 2024,琅俨,19:50的时候更新完毕，20:17的时候就已经换好衣服戴上隐形眼镜也穿上香水，坐在去往舞会的出租车上啦！预计20:40就能抵达舞会现场。有作者朋友说我是法国女人在上海。其实没有，没有没有快八点的时候更新完，要是不去舞会，就得在家里一直刷手机刷到睡觉了！于是努力给我的连载期加 ...全文,其他
5000129585086787,Sun Feb 11 07:20:54 +0800 2024,猫咪的Sonata,早早先祝大家新的一年健康平安！顺顺利利！接下来我要说一说这两天发生的事。以前我就说过，我微信上的“朋友”只有五六个，国内那些让人讨厌的七大姑八大姨我全部断绝了关系，我只跟感觉舒服的人交往。微信上有一个比我大十来岁的大姐，是我从小就在上海认识的。大姐人非常好，善良并且通情达 ...全文,其他
4999423615303781,Fri Feb 09 08:35:36 +0800 2024,新浪视频,#上海纯电出租车每月份子钱约7600##网约车司机收入普遍下降#【网约车司机和出租车司机的矛盾，何时才能化解？】网约车市场出现了“僧多粥少”的困境，网约车司机收入也普遍下降。“网约车司机的收入的确是近一年来的焦点问题。网约车面临司机供应多，需求虽然增长，但是赶不上司机的供应增长速度，大 ...全文,其他
4998134101705356,Mon Feb 05 19:11:33 +0800 2024,庚白星君,上海“曲线喂饭”浦东机场禁止了网约车，网约车受伤，获益的一定是出租车，但出租车背后是谁呢？上海的出租车曾经以大众桑塔纳为主，新能源时代荣威成了新主流，然而这个新主流，地位并不那么坚固，除了最初几年风光，2023年后下跌十分明显，只剩下10万辆出头。而整个上汽，2023年整体销量也明显 ...全文,其他
4998117210981614,Mon Feb 05 18:04:26 +0800 2024,高见漫谈,上海浦东机场网约车政策的“朝令夕改”伤害了谁？高会民的微博视频,其他
4997623554245561,Sun Feb 04 09:22:49 +0800 2024,有温度的孤岛,#上海恢复浦东机场区域内网约车#笑死，前几天晚上坐规定的出租车回家花了三百出头，平时也就两百多…我从济州岛飞上海的机票也才262，从浦东回家要300+，离谱,投诉
4997621162708881,Sun Feb 04 09:13:19 +0800 2024,我可是拼上这条命干的呀,我也是去cp玩才知道上海这个地方出租车和滴滴完全不是一个价的…………从机场火车站这些地方出发如果打远了能贵快一倍……惹了我们穷人你算是惹了……,投诉
4997619748703915,Sun Feb 04 09:07:42 +0800 2024,儿童营养师王斌,#上海恢复浦东机场网约车#主打一个听劝说实话，如果不是出租车等待时间太久、路程近还被司机甩脸子、可能绕路并且价格贵，大家也不会优先选择网约车。所以，如果想解决问题，得先从市场需求入手，在同一起跑线上，才是公平。,投诉
4997615907242986,Sun Feb 04 08:52:26 +0800 2024,孙智戴,#上海恢复浦东机场网约车#滴滴已经打到V7了，这里面没打过一次出租车，原因就是出租车的整体素质，实在不敢恭维。上海浦东机场的这场禁止网约车闹剧，维持了不到7天，就以收回禁令收场了。我前两天也考虑过，以后机票不考虑浦东机场，哪怕它的机票时间更合适，没开玩笑。,投诉
4997613510461117,Sun Feb 04 08:42:55 +0800 2024,奇迹小然,#上海恢复浦东机场网约车#这点我就要夸夸深圳机场了。首先网约车出租车管理有序，以及和社会车辆跨境巴士等，分别分布在地面交通中心的不同出口，不需要上下扶梯。其次出租车上车点分了至少三个口，每个口两条队，确保即使是节假日出行高峰也能有序高效打车。,其他
4997602602649571,Sun Feb 04 07:59:34 +0800 2024,车事勇评,#上海恢复浦东机场网约车#恢复网约车，这只是避免闹剧越闹越大，但问题的症结并没有解决：①为什么不像虹桥机场那般，给网约车全天1小时免费停，避免网约车等客每十分钟就进出，以至于造车交通流量增加，增加拥堵，这个虹桥机场作业不会抄？②为什么不解决一下，乘坐出租车司机体验不好的问题，拖 ...全文,投诉
4997602153596939,Sun Feb 04 07:57:47 +0800 2024,肝病梁韬,#上海恢复浦东机场网约车#这事反弹这么重，这跟大家坐出租车的经历也有关系，出租车一般有车载对讲机，每次都是听他们聊家常，声音还特别大，烦得很。很多医院也有这个问题，手术的时候，医护间聊家常。特别是当着病人面的时候，这其实对病人是不尊重的。当然，要区分是聊家常，还是聊的工作本身。 ...全文,投诉
4997598677303302,Sun Feb 04 07:43:57 +0800 2024,姞雪心,#上海恢复浦东机场网约车#合集真是精彩。我早说过了，如果上海只为高消费提供服务，那么上海普通人也是会用脚投票的。拿着上海的钱去其它城市消费不香吗？这次也暴露了出租车软硬件服务大幅落后于时代的问题，出租车的收费和网约专车齐平，却提供不了同等服务，比经济型网约车落后好几个档次，可 ...全文,投诉
4997598272554437,Sun Feb 04 07:42:22 +0800 2024,晏秋秋,事非经过不知难，为大上海的气度和包容点赞！#浦东机场恢复网约车运营#晏秋秋的微博视频,正面反馈
4997586631787992,Sun Feb 04 06:56:06 +0800 2024,帅车评,#上海恢复浦东机场区域内网约车运营服务#我们广大网友胜利了！麻烦上海有关部门整治一下出租车吧，上海的出租车太不正规了，问题太多。,投诉
4996973037886174,Fri Feb 02 14:17:54 +0800 2024,锦鲤MoMo是个宝,#浦东机场禁网约车以违法方式添堵#去过很多城市，作为上海人，上海的机场火车站网约车停车问题可以说全国最差，一塌糊涂，浦东机场网约车全部在停车库停着，都没有标识，上海的打的也是全国最差！没有之一简直是最差,投诉
4997115665715096,Fri Feb 02 23:44:39 +0800 2024,喷墨水的鱼儿,#如何看浦东机场禁止网约车运营#浦东机场附近的上海东站开建了，对周边交通要重新组织。出租车都有固定的通道，私家车的量还可以承受，如果网约车还从四面八方凑过来，就会极大增加管理难度。乘客的方便和管理的方便，利益是有冲突的。至于出租车司机嫌路近，确实是顽疾。在浦东机场打车，恨不得拉人 ...全文,其他
4996975219442301,Fri Feb 02 14:26:34 +0800 2024,包租公bag,上海迪斯尼疯狂动物城新开不久，来上海玩的朋友又多了一个新去处。就提醒三点：1.别打上海出租车，又贵又给气受。上海出租车20年前是城市的名片，现在简直就是耻辱。在上海最好地铁+网约车出车；2.迪斯尼现在可以带封装食物进园，具体的可以在去之前先查一下官网信息；3.节假日的排队时间长，天 ...全文,投诉
4996974736578107,Fri Feb 02 14:24:39 +0800 2024,小特叔叔,#网约车被禁止在浦东机场运营#来上海两三年了，其实我还没搞清楚怎么在机场打网约车，总感觉位置很难描述，所以以前是直接打的，因为距离太近被黑脸过就叫家人来机场接，现在是叫驾享。,其他
4996969391197364,Fri Feb 02 14:03:25 +0800 2024,YolandaBaby11,#五问上海禁止网约车在浦东机场运营#深圳机场的网约车和出租车通道是分开的，要坐网约车的乘客可以在叫到车后，在机场的系统上输入车牌号，网约车就能被允许进入指定区域接到乘客，整个环节很方便也很有序。强烈建议PVG抄一抄作业上海作为国际化大都市，这么重要的交通枢纽做不到领先一步？国际 ...全文,建议
4996953311547119,Fri Feb 02 12:59:31 +0800 2024,AGZ安公子,上海浦东机场禁止网约车，这荒唐政策的初衷可能是因为出租车在机场候客时间过长。其实很多地方的机场都有这个问题。机场距离市区远，很多乘客赶飞机，打车到机场，但是很多外地乘客到达机场后，因为时间宽裕，选择公共交通工具。然后不论出租车、网约车，都在机场候着，有的时候，一候几个小时。无论出 ...全文,投诉
4996947815439323,Fri Feb 02 12:37:41 +0800 2024,拾壹拾月,上海出租车你没事儿吧？！晚上看完脱口秀有点儿晚出来前面排队的人多打不到网约车，想打个的士回酒店 。酒店大概离我还有三四公里的样子，我一问路边儿停着的的士司机，他摇下窗说：“春节不打表。”我又问了下去我们那个酒店多少钱，“八十。” 于是把门一关一路骂着真黑 花了3元坐了地铁回酒店😄? ...全文,投诉
4996940528358147,Fri Feb 02 12:08:43 +0800 2024,好大的奕,上海禁止网约车在浦东机场运营的确像是坐在办公室里头拍屁股决定的事。上回深夜落地深圳宝安机场，跟着人群走到了出租车专区。行李箱往后备箱一放，上车后还没扎好安全带，司机就缓缓驶出等候区。随后问我一句“到哪”我一边扎着安全带，一边说“到西乡”我靠，司机的脾气瞬间就上来了。“你 ...全文,投诉
4996934378981571,Fri Feb 02 11:44:17 +0800 2024,童慢慢plus,#广州鼓励网约车进机场等枢纽接单#好像广东确实这种离谱的限制会少一些，上海这方面还是要跟深圳广州多学学，不能因为出租车势力庞大就乱限制网约车。,建议
4996930930739104,Fri Feb 02 11:30:35 +0800 2024,李停舟,#五问上海禁止网约车在浦东机场运营#现在单位报销政策是：公共交通、出租车必须通过交通卡报销，网约车可以通过平台发票报销。而出租车几乎超过一半都是上车之后各种推诿，不使用交通卡。那么从浦东出差回来的市内交通费只能自己承担了。,投诉
4996924052081412,Fri Feb 02 11:03:15 +0800 2024,小每骂子,#五问上海禁止网约车在浦东机场运营#去上迪的时候飞的浦东，跟朋友碰面打出租去迪斯尼附近的酒店司机嫌我们太近了这么近还打车，拒接。下一辆在工作人员帮忙之下才肯载我们，唠叨了我们一路说不想接…byd的东西，再近也15公里了不打车我走路去啊👊🏻,投诉
4996921145952414,Fri Feb 02 10:51:42 +0800 2024,古铁雷斯III,其实很多年前，我就提到过一个问题，就是出租车到底是公共交通的补充，还是差异化的便利服务。那就是要直接和定价挂钩，要么忍受低价低服务，要么接受高价高服务。所以我选择用银行积分可以兑换的用车服务。上海以前出租车的高素质队伍、服务质量、收费标准是注定不能长久的。定价低，本地人员流失 ...全文,建议
4996916611907754,Fri Feb 02 10:33:40 +0800 2024,Wang__文静,#五问上海禁止网约车在浦东机场运营#真搞笑，我住得离浦东机场30公里，之前在那里打出租车回家，司机嫌我太近了，半路让我下车还骂我呢,投诉
4996915715115126,Fri Feb 02 10:30:07 +0800 2024,新闻不发炎,#上海道运局回应浦东机场禁止网约车运营#【保垄断 吃独食】想不到上海居然会出台如此违背市场规律的公共政策，出租车公司是国企吧？至少国企有份子钱收，所以要提供不公平竞争的政策保护。,投诉
4996915249547336,Fri Feb 02 10:28:16 +0800 2024,乡下老白菜,#五问上海禁止网约车在浦东机场运营#浦东机场禁止网约车接单还是够狗的，禁止网约车接单最大受益者是巡游出租车，上海巡游出租车大股东基本都是国企。现在网约车其实也不便宜，但是消费习惯已经有了，巡游出租车也不太想坐了。机场其实最好的办法是把网约车上车点安排的远远的，让消费者去坐网约车路上 ...全文,投诉
4996914082221687,Fri Feb 02 10:23:38 +0800 2024,恰饭吧咯,#上海道运局回应浦东机场禁止网约车运营#上海几个火车站机场打车是我去过的几个城市里最混乱的。1.没有指定的网约车上车点，一堆人跑到停车场的某个位置，没有大的上客空间，经常挤在车道；等车时间很长，现在我都是直接去虹桥天地打然而这里也很堵了；2.也坐过几次虹桥机场的出租车，一次司机在知道 ...全文,投诉
4996909993035295,Fri Feb 02 10:07:23 +0800 2024,锋潮科技,上海浦东机场不让打网约车了 ？只能选出租车 ？,咨询
4844329863218540,Thu Dec 08 09:08:25 +0800 2022,子夜历险记,#出租车核酸 上海#早上坐车，师傅听到我手机报了72小时核酸，大惊失色说：“你怎么72小时，应该48小时！”我也以大惊失色反驳：“怎么还要看核酸时效，搞清楚现在只是查绿码哦，就算七天不做也是绿码。”师傅表示我要是今晚不做核酸，明天铁定没人敢拉我坐车……,投诉
4843154463523443,Mon Dec 05 03:17:48 +0800 2022,新浪热点,#超十个大城市优化出行政策#【#杭州等10个省会调整出行政策#，山东取消落地检和公交查验健康码】面临新形势新任务，我国多个大城市迅速调整防疫政策以方便市民的出行和生活。12月2日~4日，除北京、天津、重庆、上海四个直辖市外，石家庄、广州、昆明、南宁、哈尔滨、郑州、武汉、济南、南昌、杭州等1 ...全文,其他
4840094769351925,Sat Nov 26 16:39:40 +0800 2022,衣某不emo_,国庆回家拼了一辆出租车车上有个小姐姐在上海工作她就说上海封控期间小区业主群里就有故意带节奏，挑唆业主反抗政府管制的（当然最后被抓了…所以上网冲浪还是得带脑子,其他
4945175697689197,Tue Sep 12 15:53:46 +0800 2023,太平洋汽车网,在上海首次体验了华为的城市无图导航辅助驾驶，试完之后大受震惊！我们给大家一镜到底进行了详细解说，简直全程高能！本条视频你将看到：— 大幅度绕行不在话下— 人车混行丝毫不慌— 复杂路段偶遇逆行出租车— 和有图比香多了？看完评论区说说这算不算“遥遥领先”？#问界新m7震撼上市#...全文,其他
4910058595418825,Wed Jun 07 18:10:56 +0800 2023,021视频,#区视#【急急急！#考生开考前打不到车警车一路护送#】每年高考期间，总会有部分考生会遇到这样或那样的意外。6月7日首场考试开考前，上海嘉定公安接到110报警，有一名考生因打不到出租车报警求助。接警后，民警辗转找到考生并一路护送，顺利将其送达考点。@上海嘉定021视频的微博视频,其他
4903798373617789,Sun May 21 11:35:03 +0800 2023,克总评车,克总和专车司机聊聊天。车主情况：车主江师傅 今年 59岁，开了20年出租车。江师傅属于老出租车人之前开过小夏利，之后桑塔纳2000型，3000型，桑塔纳4000（vista志俊），途安出租版（10万公里变速箱问题），荣威Ei6 （15.5万）最差还是荣威的Ei6 电机异响，无法根治…师傅开过上海沪BX 私人运营牌 ...全文,其他
4835767744725061,Mon Nov 14 18:05:36 +0800 2022,被遗弃脑梗女精神病说出真相,气人，一位男精神病人去闵行区中心医院看病，大众拒载，闵行江南出租车则绕了远路:从春光路开到七宝再开到莘松路多付了五十元车钱，男精神病人本就是最苦的精神病人，现在吃不下饭，整天想着轻生，该男相亲被骗了数次，又长期买东西多收钱，摔了一跤也无人带去看病，情绪已经崩溃，哭喊着结束如此痛苦 ...全文,投诉
4835395600912449,Sun Nov 13 17:26:51 +0800 2022,葡萄就是酸的,坐出租，出租车师傅感慨我们小区竟然还如此正常。他说他所在的小区正在接受三天集体检查，被封了，为了不影响生意，他这两天都睡在车里不能回家。他还说，今年有一阵子他在上海，被封了整整六十天。哎。。。。。。,其他
4833529307857385,Tue Nov 08 13:50:51 +0800 2022,赵依侬_Kino,#侬的生活日志#11月5日开启一次历时20天有余的未知出差之旅，截至目前已经从北京飞深圳转东莞再回深圳飞无锡坐车去苏州再从苏州坐车去上海，此刻坐等虹桥飞三亚再租车开回万宁的家#宁浪别野#。归心似箭，分享几个小收获⬇️1⃣️跨市打车滴滴高德都不支持，可以让酒店叫当地出租车打表，或者自 ...全文,其他
4833085172755184,Mon Nov 07 08:26:02 +0800 2022,管家的日子,下午吃完蛋撻趕緊回酒店，去做了付費核酸，離境時必備，需要打印出來，一大波騷操作的重複設置，也不知道誰不信任誰，進入酒店要提供健康碼，走了幾十米又要重新提供一下，去健身房還要提供，問題來了，沒有提供有效的核酸碼連酒店都不能進入，答案是精準防控⋯⋯前天破天荒的晚上九點多出門，去協成 ...全文,投诉
4832957602729671,Sun Nov 06 23:59:07 +0800 2022,陈笑话哈哈哈哈,闪亮的日子#闪亮的日子##闪亮的睡前日记#第三番终于要开播啦！想死大家啦！图4—6：前天还去杭州看了永强！感觉又瘦了，舞台俊俊太可爱了～宠粉第一！图2：某天在上海坐出租车看到咱们小闪在小电视里，火速拍下！希望全世界都可以看到咱们小闪，火遍全球！晨艺过生日这期后劲大，闪亮八子 ...全文,其他
4831408965818811,Wed Nov 02 17:25:23 +0800 2022,琳时出发Travel_Lin,在上海的旅行，少不了老弄堂和城市的完美碰撞，想一览无余上海新天地的城市美景，住在新天地朗廷来感受一下魔都奢华。朗廷品牌来自伦敦，在这里还会偶遇粉色的伦敦出租车，作为入驻中国内地的首家，上海新天地朗廷更是延续了这份英伦浪漫。#城市巡游记##上海旅行#万宝龙联名下午茶以制造经典书 ...全文,其他
4452958575782792,Tue Dec 24 09:38:38 +0800 2019,玩小钱,早上上班路上背着书包坐在出租车里听广播突然感觉像是高中好像我的包里背的是写着我名字又厚又大的卷子和练习册而不是写着我名字的电脑心情不沮丧也不愉悦 就是那种等着去班里早自习的平静和一点点习以为常的疲惫和快乐这是今年的我最怀念高中的时刻。上海·古北,其他
4452267464025761,Sun Dec 22 11:52:25 +0800 2019,可爱子南酱,焉栩嘉呜呜昨天晚上梦到小嘉了就故事的刚开始是我去接机还是什么然后就有了焉栩嘉的联系方式 似乎是微信？？ 跟他在微信上聊了几句 小嘉刚开始有点冷冷的 回的话都很短 后面就现实中和他又见到了焉栩嘉笑起来超甜啊啊啊啊啊！！！ 现实中见到他就超级的温柔 然后我们还相处了 ...全文,其他
4451346301976484,Thu Dec 19 22:52:03 +0800 2019,聚焦贵州旅游,#冬游贵州#黔东南下司古镇有着深厚的马帮文化，这座独立于烟雨之上的古镇，还有“小上海”的别称。在这里，你会看到徽派建筑和马头墙，岭南风格与苗侗文化并存的景象，还有阳明书院与女子学院，名犬下司。称得上“贵州最有特色的多元文化古镇”！【交通攻略】贵阳北～凯里南高铁站🚅 ，出站 ...全文,咨询
4450844847976026,Wed Dec 18 13:39:27 +0800 2019,临沂网警,#正能量暖心事#【紧急，孩子误吞硬币求助蜀黍】近日晚高峰，一男子在上海街头向民警求助，他两岁多的女儿误吞一枚硬币，需要赶紧送去上海市儿童医院。上海静安交警徐磊拉着警报为孩子搭乘的出租车开道。原本需要一小时左右的车程只用了20分钟就将孩子送到医院，最终，孩子脱离了危险，还暖心感谢了交警 ...全文,正面反馈
4449957408416911,Mon Dec 16 02:53:05 +0800 2019,柚子真难剥z,我有些讨厌上海，我讨厌上海永远都摩肩接踵的公共交通，讨厌上海工作日和节假日都熙熙攘攘的人群，讨厌上海光鲜亮丽的背后不经意露出来的穷困潦倒，讨厌上海让我看到形形色色在底层挣扎面目全非甚至有些可憎的人群，我觉得上海像一台冰冷而机械运转着的机器。我今天看完吐槽大会已经将近十一点，而上 ...全文,其他
4449363956669558,Sat Dec 14 11:34:55 +0800 2019,幼崽迷惑行为,只要唐嫣飞回上海，唐爸爸都会接送女儿。某一次他因私人原因并没有来接机，就这么一次的空缺，唐嫣就把行李落到了出租车上，直到半小时后才发现。之后她慌里慌张地给父亲打了一个电话，结果在电话中，唐爸爸就把唐嫣仅知道的一些信息记录下来，通过警方查到当时的出租车，还看到监控摄像，仅30分钟的时 ...全文,其他
4447705851864595,Mon Dec 09 21:46:12 +0800 2019,没有烦恼的哈哈怪,世界真是处处充满爱啊1.今天自行车链条🚲掉了推去修车铺修，叔叔开玩笑说二十元，我笑着说不会那么贵的，接着老板和老板娘说骗你的不要钱哦2.去家教路上自行车🚲坏掉了全程胆战心惊 感觉有点偏 终于到了小朋友家里 奶奶端着一杯🍵超暖心的用上海话说着小姑娘喝水。结束回学校依然很害怕， ...全文,其他
4446600799503038,Fri Dec 06 20:35:07 +0800 2019,-困饱两餐,也不知道一天到晚怎么过的。在洛阳的时候把手机掉出租车上了，还不知情的先去看了龙门石窟，几个小时之后到高铁站才发现手机不见了，只能让师傅邮寄回上海。回上海的高铁上，想起来要经过南京，就临时下车去找室友过周末。真的是稀里糊涂的活着喜欢北方的秋天 和 自己做的小店 最喜欢洛阳的吃 ...全文,其他
5183204233052920,Mon Jun 30 11:54:11 +0800 2025,李小孩1990,4🈷️抓住五一小长假去了心心念念的宁波行其实宁波就呆了一天半怕后面几年没有机会的江南行，又去了上海、杭州和大学闺蜜👭的见面，相比去年，孩子们都大了去了心心念念的西溪湿地，大二的幼儿园设计作业基地，其实也就那么回事儿，哈哈哈哈，主打一个我去过在老李 ...全文,其他
5183010632630712,Sun Jun 29 23:04:52 +0800 2025,Hyoho_Yang,买了两件断码超好看优衣库短袖和红宝石奶油小方放在共享单车上，因为招生组打来紧急电话忘记拿了，下去看的时候只剩下一袋红宝石奶油小方，优衣库不翼而飞很难想象这是在2025年的上海，小贼你还我优衣库！,举报
5183161672663613,Mon Jun 30 09:05:04 +0800 2025,财经高见,市容管理人员这么摆放共享自行车，真的是为了人民群众的方便吗？几十辆甚至上百辆自行车紧紧地码放在一起。市容貌似更好看了，他们的工作貌似完成了。但是，当你想用的时候，除非你从两头提取第一辆，否则你一辆都取不出来。问题是两头的第一辆不一定是车况好、最适合群众们骑行的车。已经看到好多群众 ...全文,投诉
5183064154047718,Mon Jun 30 02:37:34 +0800 2025,-Mashups,#喷喷小笺#上班plog更！下班逛街的日子 梅雨季后面是三十七度加毒太阳 但是上海更像夏天了。每天给爸妈打电话 挤地铁 每周五二十分钟化妆 穿半个大人衣服 买了以前说一定不买的新耳机。地铁口出来是国泰电影院 再在梧桐树下骑共享单车 拐进威海路再停在298号 不被任何人找到。下班找面包店转角遇到ur ...全文,其他
5183055205236954,Mon Jun 30 02:02:00 +0800 2025,瑶瑶公主有点强,#国内旅游##微博旅行家##海滨游#麻瓜看电影🌊 上海金山城市沙滩 | 都市人的海边治愈指南✨ 必打卡亮点速览▫️ 「柔软金滩」 🏖️踩细沙逐浪，看阳光在海面碎成银河，随手拍都是日系电影感！▫️ 「海上运动」 🏄♂️帆船⛵️、摩托艇🏍️、水上自行车🚲…肾上腺素与海风齐 ...全文,其他
5183039605049570,Mon Jun 30 01:00:01 +0800 2025,张难199110,今天来上海了 昨天看完电影 一起吃了饭 骑共享单车回去的路上 眼泪怎么也止不住了 明明才半年的时间 我变了 变了好多好多 变得爱哭 也变得敢爱了 我猜可能这就是遇到对的人 希望接下来半年可以顺顺利利 到过年就可以见面的时间久一点了 好想回阜阳 可惜没有好工作爱能克服远距离 多远都不要分离,其他
