post_id,created_at,user_name,text,qwen_label
5161156664099013,Wed Apr 30 15:45:00 +0800 2025,广州越秀发布,#广州交通快讯#【“五一”假期，广州开通14条文旅专线】“五一”假期将至，广州公交集团下属巴士集团以“优化常规公交、创新定制线路、强化安全保障”为工作主线，通过动态加密热门线路班次、开通14条文旅主题专线、延长夜间接驳服务等举措，助力市民游客便捷畅游广州。详情请戳： ...全文,正面反馈
5160882648913585,Tue Apr 29 21:36:11 +0800 2025,高速跨越深圳北站,拍摄日期：2025年4月29日线路名称：广州公交82路担当交路：沥滘总站至中山八路总站运营主体：广州巴士集团有限公司第一分公司一车队整车型号：GZ6100LGEV5（K8）车辆自编：1-35206（广州巴士集团有限公司第一分公司新自编）车辆自编：D2-H410（广州公交集团电车有限公司第二分公司旧自编）车牌 ...全文,其他
5160773814849457,Tue Apr 29 14:23:43 +0800 2025,广东广播电视台城市之声,无需预约！广州中心城区主干道首条自动驾驶巴士线路今晚开通今日（4月29），广州公交集团羊城智慧巴士文旅示范线开通，开始载客试营运。记者了解到，这是广州市加快推动智能网联汽车示范应用场景的又一新探索，也是广州市中心城区主干道首条开通的自动驾驶巴士线路，是首条以文旅为主题的示范应用线 ...全文,正面反馈
5148920172249978,Thu Mar 27 21:21:34 +0800 2025,羊城晚报,#用一张图晒出春日广州的惊艳视角##邀您为广州准备一份城市礼物#春日的广州，是一座被花海点亮的千年古城，木棉燃遍街头，紫荆铺满巷尾，在绚烂的底色上，城市的轮廓也书写着时光的对话——六百岁的镇海楼朱檐飞展，与“小蛮腰”的摩登曲线隔空相望，恰似一场穿越时空的浪漫邂逅。我们邀请你晒出春 ...全文,其他
5148802853636878,Thu Mar 27 13:35:23 +0800 2025,SuicaKira,广州公交系统在2024-2025年投产的新车一览6m“宝宝巴士”组图1：第二巴士·创维NJL6600EVD2投产日期：2024.12.29数量：18驱动电机型号：南京金龙TZ280XSNL2驱动电机功率：160kW6-7m一踏低入口组图2：南沙巴士·宇通E7-ZK6707BEVG3E投产日期：2024.12.31数量：13驱动电机型号：宇通TZ220XS ...全文,其他
5148796583154590,Thu Mar 27 13:10:28 +0800 2025,SuicaKira,广州公交系统在2024-2025年投产新车的最后一块拼图，就这么拼齐了。南沙巴士的宇通C11E-ZK6116BEVG17在跑了一段时间的企业包车后，于2025年3月15日正式投产于南K1。碰巧今天有南K6的宇通C11E-ZK6117BEVY37L支援南K1，那就顺便拿来对比一下。讲真，同样是宇通7系，不知道是不是看惯了ZK6117，外形 ...全文,其他
5160377781584397,Mon Apr 28 12:10:01 +0800 2025,Vivirdiaadia,哇塞哇塞 也是凭实力把地铁坐到五折了💩💩,其他
5159723428216839,Sat Apr 26 16:49:50 +0800 2025,Miraitowalu-,会上到50+的时速 早上的起床气瞬间被疏解了 是广州公交车 我们有救了🙂路况良好的情况下跟我坐地铁所需时长都差不多 开成这样谁不喜欢坐公交#广州公交#,正面反馈
5157967671854317,Mon Apr 21 20:33:06 +0800 2025,高速跨越深圳北站,拍摄日期：2025年4月21日线路名称：广州公交285路担当交路：花地大道南（鹅公村）总站至云台花园总站交路类型：快车（江湾桥南站一站直达云台花园总站，行经东濠涌高架、麓湖路）运营主体：广州巴士集团有限公司电车分公司三车队整车型号：GZ6100LGEV5（K8）车辆自编：D-41093（广州巴士集团有限 ...全文,其他
5153948496298663,Thu Apr 10 18:22:20 +0800 2025,广州交通,#广州交通快讯#【请注意！4月19日起，公共汽车黄埔低空经济创新中心总站等站点及相关线路有调整】为方便市民出行，经研究，决定调整公共汽车黄埔低空经济创新中心总站等站点及相关线路。其中，第一至十一、第十三至十四项调整自2025年4月19日首班车起实施，第十二项调整主站牌于4月26日当天实施与更换 ...全文,咨询
5152201244673379,Sat Apr 05 22:39:23 +0800 2025,罗浩志疮栓,#浩哥的车仔#微影×极本土1/110 广汽比亚迪K9 广州公交1路车我并不是巴迷，收集的巴士车模也较少，1/110这个比例更加不是我的好球区。但面对微影做的这个广州巴士还是一点抵抗力都没有，一个是因为广州巴士的情怀，一个是因为广州巴士的七巧板涂装实在是太漂亮了。在香港实体店遇到，发现价格跟咸鱼 ...全文,其他
5151496766751372,Fri Apr 04 00:00:02 +0800 2025,南方都市报,#票价2元的广州最美水巴要关了#【广州网红线路，即将关停！票价2元，承载无数老广回忆】广州街坊们注意！一条承载无数老广回忆的“广州最美水巴”，要和大家说再见了……下周五（4月11日）之前，再去坐一次2元的水巴，再看一次珠江最美日落吧！🌄,投诉
5143698820042658,Thu Mar 13 11:33:47 +0800 2025,高速跨越深圳北站,拍摄日期：2025年3月13日线路名称：广州公交82路担当交路：沥滘总站至中山八路总站运营主体：广州巴士集团有限公司第一分公司一车队整车型号：NJL6100EV6车辆自编：1-35001（广州巴士集团有限公司第一分公司新自编）车辆自编：D2-H648（广州公交集团电车有限公司第二分公司旧自编）车牌号码：粤 ...全文,其他
5142716045854750,Mon Mar 10 18:28:35 +0800 2025,阿拉神吉丁,昨天和朋友出去踏春后回家出了地铁后叫车显示需要等几分钟点开软件一看有好几趟公交车都是三站路到家门口于是就随机上了一辆公交结果发现除了司机就我一个乘客现在的公交都没人坐了吗？广州现在大街小巷的全是电驴横冲直撞人行道旁也停满了电车、单车整个城市乱糟糟的真心希望大家绿色出行多 ...全文,其他
5142356673433141,Sun Mar 09 18:40:34 +0800 2025,XIA-说XIN语,#广州地铁直达5个木棉花观赏点##中国古建筑#设计美学🌸你可以永远相信的中式审美🌸木棉红，英雄花的中式美学盛宴🌸🌸广州的春日，是一场视觉的狂欢。当三百年古树上的木棉花，如英雄般傲立枝头，火红的花瓣在蓝天映衬下，仿佛燃烧的火焰，那一刻，我看到了中 ...全文,正面反馈
5141880245846536,Sat Mar 08 11:07:25 +0800 2025,中国广州发布,#广州人把茶楼开到珠江上了#【广州又添游珠江新线路，边叹早茶变睇无敌江景】#广州人的早茶方式已经nextlevel了#坐在仿古船上叹虾饺烧卖叉烧包，经典地标“怼脸”拍！荔湾区水上茶居项目正式开业，市民游客可在黄沙码头与白鹅潭艺术中心码头登船，不仅延长了航程时段，风景更靓美食更正，东行 ...全文,正面反馈
5140980605915541,Wed Mar 05 23:32:34 +0800 2025,布加迪I8,广州公交近期的一部分调整862B编码终于转正为862路，并撤出沙河片区，改为行经广园东。333路缩短至科学城南部公交场总站，整合395路继承其地铁科学城站以南路段，往大观路北方向则改为科丰路左转苏元接回原线，不像之前一样调头回科学城，同时受路况影响全部换中源正。B30路延伸至广纳院，没有新公 ...全文,其他
5139882529265501,Sun Mar 02 22:49:12 +0800 2025,VOLVO_VN770,妖都的无轨电车喜提-1~112路“暂停”运营~从2003年已经停止了发展的脚步~线网基本上从那一年开始停滞~从2019年后~这些线路开始不停地改线~缩水~最后直接收档~目前所谓的无轨电车线路基本上都没有几条还有存粹意义上挂着线网的无轨电车满编运行~妖都如今的城市管理越发混乱~“电鸡”之城~广坎达等这类戏 ...全文,投诉
5139553652311607,Sun Mar 02 01:02:22 +0800 2025,ZK6120H76QY1,“我最不忍看你背向我转面要走一刻请不必诸多眷恋浮沉浪似人潮哪会没有思念你我伤心到讲不出再见”——谭咏麟《讲不出再见》“对于巴士迷来说，一条线路最热闹的时刻有两个，一个是它刚开通的时候，另一个则是它即将停运的时候。”又一条“无轨电车线路”陨落了……2003年1月23日，112路 ...全文,其他
5139486285239665,Sat Mar 01 20:34:40 +0800 2025,小晓广车坊,今晚过后，112再见,其他
5138858727441080,Fri Feb 28 03:00:59 +0800 2025,布加迪I8,除了南沙之外，看回广州城区也终于是时隔很长一段时间后再现新车。由二巴购入的南京金龙小巴车，这也是广州第一次出现直接标电视机厂创维公司标识的车，电视机品牌名称贴在巴士标车品牌名的地方也算比较新奇了，南京金龙标只藏在车尾左下处且是很小的一块。巴士公司标识方面，车头采用了彩色标，车尾标 ...全文,其他
5137702943196883,Mon Feb 24 22:28:18 +0800 2025,攸攸爱追剧,#追剧日历##电视剧小巷人家#小巷人家#电视剧推荐#攸攸爱追剧的微博视频,其他
5135330785102949,Tue Feb 18 09:22:12 +0800 2025,中国水运报,#高质量发展中国行#【水上文旅新质生产力丨江龙船艇开工建造珠江游三艘新能源游船】2月15日，由江龙船艇（股票代码：300589）承建的广州公交集团客轮有限公司三艘新能源观光游船项目举行盛大的开工仪式。该批次船是推动广州市绿色低碳、行业新质生产力发展的生动实践，将助力粤港澳低碳航运示范区的建 ...全文,其他
5122275156953938,Mon Jan 13 08:43:47 +0800 2025,王老吉官方微博,速来！王老吉免费送你回家过年啦！#让爱吉时回家#王老吉 2025春运爱心专列启动！这一次，我们面向大湾区筑梦者，打造了广州南站到贵阳北站、广州南站到信阳东站的爱心高铁，并为平时忙于奋斗的单身人群，特别设置了“厢认识你”单身交友车厢，助您在旅途中收获友情、邂逅缘分。赶紧戳链接 ...全文,其他
5121735659622636,Sat Jan 11 21:00:01 +0800 2025,中国广州发布,#广州城事#【公示中！广州3条公交线路计划停运，多条线路有调整】为优化公交线网布局，公共汽车361路等5条线路计划调整行经路段及站点，公共汽车971路等3条线路计划暂停运营。（广州广播电视台）广州广播电视台的微博视频,咨询
5121237424800542,Fri Jan 10 12:00:12 +0800 2025,科技评测青年,#0距离看烟花能有多震撼#还得是你京东！这波操作太妙了吧，#北京上空的百万烟花#直接把百寸电视装到到北京城中的天台、山顶、天津海边和广州公交车站，给路过的朋友们播放百万级别烟花秀。想象一下，百寸屏幕上的烟花，跟要炸出来似的，这不新年氛围感直接拉爆！别惊讶它的“神力”，京东送装一体， ...全文,正面反馈
5120980181325013,Thu Jan 09 18:58:01 +0800 2025,小迷妹神吐槽,就算身处高楼大厦之中也能感受烟花照耀的快乐，在看完一场沉浸式烟花之后，路上的风也不再寒冷，冬夜的十字路口孤单的感觉也不会再有，只觉得一阵阵暖意涌入心头。不好意思，这次真的被#北京上空的百万烟花#给深深的吸引住了！京东将数台百寸电视装进了北京城中的天台、山顶、天津海边和广州公交车站， ...全文,其他
5120947974048258,Thu Jan 09 16:50:02 +0800 2025,圈内一把手,在北京工作的朋友每年都会和我“哭诉”新年看不到烟花，找我要照片视频看烟花已经成为他每年新年的必打卡项了！今年没有收到他的烟花请求我还在奇怪，结果他告诉我，他已经看到烟花了？！甚至还来问我知不知道#0距离看烟花能有多震撼#，好好好我的朋友你也是吃上好的了，原来是京东将数台百寸电视装进 ...全文,其他
5120942944288885,Thu Jan 09 16:30:02 +0800 2025,巨星研究社,快到过年的时候我想看烟花的心情就会达到顶峰，烟花和鞭炮声真的是记忆里最有代表性的新年气息，小的时候每年最期待的就是新年的夜晚，一抬头就能看到漫天烟花！现在当我看到这些出现在身边的烟花的时候整个人都震惊了，你们绝对不知道#0距离看烟花能有多震撼#！京东竟然将数台百寸电视装进了北京城中 ...全文,其他
5117791162341962,Tue Dec 31 23:46:00 +0800 2024,-Trident_E500,城市公共交通摄影2024年的一月一图翻了下相册这一整年好像也没在广州拍到什么 勉强凑出几张图总结一下吧1月 新年伊始197路迎来第四家经营方，甚至派上了大量原色车辆行驶，但年末再度释出的停运征求意见稿再次令这一线路的命运充满未知2月 11号线完工恢复路面后昙花一现的过年限定机位...全文,其他
5111452903670260,Sat Dec 14 12:00:01 +0800 2024,花亦山心之月,花亦山心之月与花亦山共游珠江 #花亦山“痛船”来啦！⭐️《花亦山心之月》X广州公交集团客轮有限公司携手打造快闪痛船！即将扬帆起航！⭐️五位名士已登船等候学子12月21日到访，船内主题氛围装修正在紧锣密鼓筹备中，期待学子们前来打卡。更有打卡福利相赠！全新限定快闪周边、一日船 ...全文,其他
5107469308924619,Tue Dec 03 12:10:38 +0800 2024,皇润记者联盟,启航新篇章 共筑党群梦 物业公司首个党群服务驿站璀璨启幕2024年11月28日，广州公交集团物业发展有限公司与素社街道党工委携手共建的稔岗党群服务驿站，迎来了盛大的揭牌启用仪式。现场汇聚了公交集团物业公司党总支部委员、素社街道党工委及稔岗社区党委的领导、工作人员、物业公司党员、社区志愿 ...全文,正面反馈
5105810868800449,Thu Nov 28 22:20:35 +0800 2024,广州荔湾发布,#荔湾播报#【今天起，荔湾这些路段交通有变化】为加快推进广湛高铁建设，11月27日起，荔湾有两处路段将围蔽施工、减速限高通行。其中，中铁十二局集团有限公司对中山八立交桥下进行占道施工，围蔽范围包括：广州公交集团出入口铁路红线范围、中山八立交地面绿化环岛及人行道区域。此外，因项目施工 ...全文,其他
5105028452846674,Tue Nov 26 18:31:32 +0800 2024,经观APP,#广药集团董事长李楚源接受调查#【李楚源被查后#广州公交集团原董事长李小军调任广药集团#】11月26日，经济观察网独家获悉，广州医药集团（下称“广药集团”）已迎来新任董事长。11月25日，广州公交集团原党委书记、董事长李小军就任广药集团董事长一职。在李小军到任前，广药集团董事长一职已空悬 ...全文,其他
5100265935471182,Wed Nov 13 15:07:00 +0800 2024,广州荔湾发布,#荔湾播报#【出行提醒】🚌广州公交新调整，出行更顺畅！🌟根据交通组织变化及道路临时施工等情况，为方便市民出行，经研究，广州市交通运输部门决定从2024年11月16日起调整公共汽车海珠客运站总站等站点及相关线路。其中，涉及荔湾的调整主要是：在公共汽车芳村小学站（西行）对出路 ...全文,咨询
5094540736992838,Mon Oct 28 19:57:06 +0800 2024,华叔华叔,伙计们#公交#公交车#广州公交#广州巴士#广州巴士番南片区#广州巴士集团#巴士集团番南片区#巴士华叔华叔的微博视频,其他
5087623901611344,Wed Oct 09 17:52:04 +0800 2024,羊城晚报,#邀您为广州准备一份城市礼物##一张图让广州出圈#长假期间，61751年才到访地球一次的紫金山-阿特拉斯彗星，被摄影师捕捉到飞过广州塔顶的瞬间；麓湖聚芳园的巨型异木棉也提前盛开，为广州的秋天增添了一抹浪漫的粉色。在刚刚过去的长假中，无论是漫步于老城区，体验“一公里，两千年”的羊城岁月， ...全文,其他
5085430343009837,Thu Oct 03 16:35:39 +0800 2024,-何嘉穎糸俄糸俄-,城市公共交通摄影羊城小巴2.0Chill游长洲打卡集赞[開學季]# 10.1-10.7 成功打卡并登记更有文创产品送货上门 ʕ•̫͡•ʔʕ•̫͡•ʔʕ•̫͡•ʔ,其他
5079686971657785,Tue Sep 17 20:13:33 +0800 2024,我係加藤夜羽,#痛车#广州公交明日方舟今日上午 再一次影518路明日方舟痛车广州·棠德花苑,其他
5078983940767779,Sun Sep 15 21:39:56 +0800 2024,D5-N239,城市公共交通摄影广州公交啥？又到痛车季啦？,其他
5078614770713323,Sat Sep 14 21:13:00 +0800 2024,中国广州发布,#广州城事#【#广州百台公交车配置AED#！覆盖城区多条主干道】广州在公交车辆上安装AED设备，并配合司机志愿者的急救能力，将每一辆公交车打造为流动的“生命急救站”，构建基于广州公交的“黄金4分钟”流动急救站。综合考虑人流量、覆盖面等因素，目前，首批100台AED设备已安装在184、582、204、273等 ...全文,正面反馈
5078829687898576,Sun Sep 15 11:27:00 +0800 2024,中国广州发布,#总要来次广州吧#【12条中秋假日定制专线，上线啦！】#网络中国节中秋#广州巴士集团筹划了12条中秋假日定制专线，其中，9月15-17日计划开行“云台花园至小北站”如约线路，发班时间定为11时至22时（具体结束时间视现场客流情况为准）。此外，特别打造中秋主题车厢，以营造浓厚的节日氛围。市民游客可通 ...全文,正面反馈
5078790726746250,Sun Sep 15 08:52:10 +0800 2024,記糕簿,2024年9月15日 周日 晴始终想不到为什么广州公交上是怎么把多老年人聚在一起的，一车人的年龄加起来比我的钱包余额还大。世界很糟，看到一些事我常常问自己它到底是不是真的。妈妈在家我一点也放不开。今天表姐从佛山过来找我玩了，跟她一起去公园逛了逛。带上了我的小相机，但发现我还是对 ...全文,其他
5070217544211797,Thu Aug 22 17:05:25 +0800 2024,新闻日日睇,#广州身边事#广州公交推进适老化升级改造，候车凳增高改宽、“通道式”改“堤岸式”、更换搭子站牌......老友记：感觉更安全了！#老人急病离世藏了15万的床垫被扔了#广州广播电视台的微博视频,正面反馈
5070185537473477,Thu Aug 22 14:58:14 +0800 2024,今日一线,#9月1日起 广州公交票价有新变化#为推动广州市公共交通健康持续发展，完善公交基础票价机制，8月21日晚上，广州市发展改革委发出通知，拟对广州市公交基础票价机制进行优化。今日一线的微博视频,咨询
5069891390146179,Wed Aug 21 19:29:24 +0800 2024,广东新闻联播,#广州公交车票价9月起有调整#8月21日，广州市发展改革委印发《广州市发展和改革委员会关于优化调整我市公共汽车电车基础票价的通知》(以下简称《通知》)，对广州市公交基础票价机制进行了优化，并从9月1日开始施行新方案。根据《通知》内容，9月1日起、广州市公共汽车电车日班车线路计价层级，由 ...全文,咨询
5073900922213722,Sun Sep 01 21:01:51 +0800 2024,南财视频,#南财视频#【广州公交票价调整：优惠不变 设2元3元两档】节目开始先来关注大家的出行，从今天起，广州公交正式调整票价，取消1元、4元和5元的价格，仅设置2元和3元两种价位，这次调价，是否会增加街坊出行的成本，来听听街坊的意见。南财视频的微博视频,咨询
5073467593195681,Sat Aug 31 16:19:56 +0800 2024,YTB亮眼,广州公交站四处张贴陈海仪海报！称最美女法官！网友：小心电动车YTB亮眼的微博视频,其他
5070637637045126,Fri Aug 23 20:54:43 +0800 2024,高速跨越深圳北站,广州公交佛山地铁三号线联和站至中山公园站接驳环线，由佛山市南海佛广公共汽车有限公司高新分公司运营，这一段地铁接驳线这么多乘客还用宇通E6和长江EV来跑也是没谁的，很多车长都是要靠巴迷指路才会开这条临时线佛山·中山公园,投诉
5051463229506226,Mon Jul 01 23:02:28 +0800 2024,D5-N239,广州公交城市公共交通摄影#宇通客车#风雨十四载终究谢幕👋,其他
5051110563779171,Sun Jun 30 23:41:06 +0800 2024,衡州府没有良民_,今晚，光荣退役。十余年的奔劳，不知不觉间，子弹头的辫子车已经活成羊城广州的一个城市符号了，前卫的造型还获得了一个可爱的外号“电鲨”。天平架，东山，粤海关，越秀公园...都有你划过电线的袅袅余音。此去经年，经典老去，只能留存在记忆中了...城市公共交通摄影#广州公交#...全文,正面反馈
5051079048562079,Sun Jun 30 21:35:52 +0800 2024,2-16888,今天是六月的最后一天，鉴于五到六月也没有拍到什么有价值的东西，所以也是艰难地凑齐了18图今日过后，广州公交又将迎来新的变革，那就在今天好好告个别吧！城市公共交通摄影,其他
5061601461276739,Mon Jul 29 22:28:11 +0800 2024,粤S11728D,公交随拍:南沙湾-广州船坞库存南交发未上线的新车和停备的金龙柴油。已下线的宇通H11。蒲州汽运中通纯柴油。我的广州公交东莞,其他
5059674216337371,Wed Jul 24 14:50:00 +0800 2024,追星女孩王猫猫,母子二人想不开要轻生，关键时刻司机飞奔救人暖心，这是发生在广州珠江大桥上的暖心一幕。视频中，一名女子带着孩子正在桥上行走着。这时候经常走这条线的公交车司机张志德他意识到了情况不对，司机师傅一边走，一边放慢了速度，他一直关注着母子的情况，也正如他心里预感了，速度没走多远，就看到这名 ...全文,正面反馈
5059302311599284,Tue Jul 23 14:12:11 +0800 2024,陈家蟹,2024年1-5月，广州城市公共交通客运总量18.73亿人次，日均1232.2万人次，较2019年同期的日均1648.3万人次比，还是下降了25.2%（1-4月的累计也是下降25.2%，基本是稳定在这个水平了）。网页链接#放大镜下的中国##城市经济杂谈#,其他
5058660539831671,Sun Jul 21 19:42:01 +0800 2024,最耀B,歌手？演员？探店博主？梁山山今次又靠“扮嘢”出圈？！最耀B在珠江夜游嘅游船上专访梁山山来听下佢同我哋分享咗D咩嘢？今晚八点半记得准时收睇福禄寿训练学院毕业Party感谢祭喔！特别鸣谢：广州公交集团客轮有限公司提供拍摄场地#娱乐#@梁山山Sun#福禄寿训练学院#...全文,其他
5037608424179258,Fri May 24 17:28:25 +0800 2024,大和路快速,#十年·广州公交#倒闭倒计时,其他
5037586173921449,Fri May 24 16:00:00 +0800 2024,羊城晚报金羊网,#广州身边事#【#广州三条水上巴士航线周六起停止营运#】近日，广州公交集团客轮有限公司（下称客轮公司）发出通告，水巴S02（天字-中大）、水巴S07（天字-纺织）、水巴S11（中大-海心沙）等3条水上公交航线自5月25日（星期六）起停止营运。三条水上巴士航线的停运对广州市民的出行有何影响呢？以后珠 ...全文,其他
5031081210020453,Mon May 06 17:11:36 +0800 2024,北京范哥,为什么南方服务意识优于北方？我在广州生活了六年，在北京生活了十年。在广州，公交车上线路信息清晰，便于乘客了解站点，而北京则相对缺乏。广州公交外部还装有显示屏，显示到站和线路信息，避免乘客过站。这种服务在北方，包括北京，并不常见。乘客常常需要自行导航，以防坐过站。是否南方服务意识 ...全文,建议
5013230273432761,Mon Mar 18 10:58:21 +0800 2024,青春期的孩子爱长痘,广式便民车绝对是广州公交最独特的存在在广州公共交通的体系中，“五菱神车”这个词都要有全新的注解,正面反馈
5004498143282654,Fri Feb 23 08:39:59 +0800 2024,廖小利,#广州遇难公交司机凌晨4点工作到晚7点#几十年的老司机怎么也想不到呀，公路怎么走着走着，这就变成断头路了呢？必须重判肇事船员船长，严查桥梁设计质量问题！严惩相关责任人，给死难者家属一个交代！凌晨4点在路上为生计奔波的人都是不容易的，可偏偏遭遇此横祸， 愿逝者安息生者奋发！辛苦的打工人， ...全文,投诉
5004496034070794,Fri Feb 23 08:31:36 +0800 2024,展锋,#广州遇难公交司机凌晨4点工作到晚7点#的确要提高他们的待遇了。,投诉
5004490233873733,Fri Feb 23 08:08:33 +0800 2024,为为豆奶10分糖,#广州遇难公交司机凌晨4点工作到晚7点#搞不懂，这个事情和他工作多久有关系？他这不是属于🚗在路上开，祸从脚下来吗？完全是无妄之灾啊！希望能做好善后工作,投诉
5004481831372477,Fri Feb 23 07:35:10 +0800 2024,wwwwong___,#广州遇难公交司机凌晨4点工作到晚7点#苦命打工人 凌晨四点就出门上班 还遇到如此厄运 简直就是死神来了 希望他下辈子幸福快乐🙏,投诉
5004476931113609,Fri Feb 23 07:15:42 +0800 2024,新思财经,张文木：也谈“不改革开放只能是死路一条”张文木：也谈“不改革开放只能是死路一条”#新思头条##新思财经##广州遇难公交司机凌晨4点工作到晚7点#新思财经人民金融,其他
5004476469739882,Fri Feb 23 07:13:52 +0800 2024,快乐的60后小胖子,#广州遇难公交司机凌晨4点工作到晚7点#人生都是命，辛苦养家的人不容易，顶梁柱没了，家散了。,其他
5004474903429530,Fri Feb 23 07:07:38 +0800 2024,史实君,#广州遇难公交司机凌晨4点工作到晚7点#这事件本可以避免，哎！ 看着难受，逝者安息,投诉
5004457446998120,Fri Feb 23 05:58:16 +0800 2024,大连曲国胜,#广州遇难公交司机凌晨4点工作到晚7点#让苦难远离！愿好人平安！🙏大连,投诉
5004452400202070,Fri Feb 23 05:38:13 +0800 2024,檀小枫Feng,#广州遇难公交司机凌晨4点工作到晚7点#苦命人就得为了生活，为了养家而早出晚归的，真的也够苦的了，现在还遇到这种事，看了心疼。,负面反馈
5004437607154165,Fri Feb 23 04:39:26 +0800 2024,欣雨初晴_,#广州遇难公交司机凌晨4点工作到晚7点#公交司机确实很辛苦，当每天早上我们还在被窝里睡梦中时，他们就已经开始准备发车运营了，到晚上八九点才收车下班，有的甚至更晚。长时间工作很容易使人疲劳，增加工作风险，希望公交公司重视此问题。,建议
5004436180828458,Fri Feb 23 04:33:46 +0800 2024,咖啡神油,#广州遇难公交司机凌晨4点工作到晚7点#还原广州沥心沙大桥被撞事故：船员操作失当 ，大桥去年完成防撞加固咖啡神油的微博视频,投诉
5017934907310461,Sun Mar 31 10:32:53 +0800 2024,刘戈,体验一下广州的智能公交，59多辆无人驾驶小巴已经运营了2000多万公里。没有发生任何责任事故。#无人驾驶#广州刘戈的微博视频,正面反馈
5015886669022246,Mon Mar 25 18:53:55 +0800 2024,吃任何食物都不得肠胃炎,小姐姐出门了 公交车里开空调咯舒服~  没有搭配的包包也没有特别搭配的项链。 硬凹背上了书包。。。想起来网络上的，广州公交会惩罚每一个第一次坐它的人哈哈哈哈哈哈哈哈哈哈广州,其他
5015705928335424,Mon Mar 25 06:55:42 +0800 2024,彭_小_智,#广州公交回应候车时间长#得了吧，自从疫情开始停运班次、减少班次、缩短路段，导致大家都踩电鸡，电鸡多了道路堵了，又开始减少优惠导致更多人选择电鸡出行，恶性循环,投诉
5015615052188002,Mon Mar 25 00:54:37 +0800 2024,爱抱怨的喇叭,#广州公交回应候车时间长#哈哈 终于有这个词条了啊 要不就一部都不来要不就一来来一堆 错过了就要等20-30min 你觉得合理吗广州公交,投诉
5011770423120058,Thu Mar 14 10:17:26 +0800 2024,陈家蟹,2024年1月，广州城市公共交通客运总量3.94亿人次，日均1271万人次，我一直关注客流量的恢复，广州一直比较乏力，我列举几个数。广州2023年1月总量是2.42亿人次，日均780.6万人次，今年比23年同期增长了62.8%；深圳23年1月是1.89亿人次（日均609.9万），今年同期3.55亿人次（日均1145.8万），增长87.9 ...全文,其他
5009215934695962,Thu Mar 07 09:06:48 +0800 2024,广州市一汽巴士三分公司,#百年文德楼#有近百年历史的文德楼等一批红色史迹对外开放，广大市民可坐上一汽巴士三分公司10、14、35路线等“红色之旅”线路，游英雄城，传英雄志，弘英雄气。以文德楼为坐标中心，来一场重走周总理的广州足迹之旅。第一站：百年文德楼坐上35路公交线，到达文德路总站，或10路等公交线在 ...全文,正面反馈
5007100451492032,Fri Mar 01 13:00:38 +0800 2024,前沿星闻,10秒！2条生命！广州一公交车司机抱下欲跳江轻生母子前沿星闻的微博视频,举报
5005096892761148,Sun Feb 25 00:19:12 +0800 2024,chiman文少,广州公交#无轨电车#春节特见未见够？给你来个285全程可好？实际上这是春节支援兵正式回来上班了，只见片刻功夫，带着正确的数据出站了，只是一开始闹这一出，引来吃瓜群众的摸不着头脑......,其他
5004724099092893,Fri Feb 23 23:37:51 +0800 2024,科技事儿,#广州遇难公交司机凌晨4点工作到晚7点#千钧一发之际！这个货车司机横车当“路障”阻止车辆通行，避免了更多车辆坠桥！科技事儿的微博视频,其他
5004566166241767,Fri Feb 23 13:10:17 +0800 2024,冇错系檀健次最适配的人,#广州遇难公交司机凌晨4点工作到晚7点#司机都系想搵两餐而已 是家里顶梁柱[蠟燭]希望后续政府部门或者公司能做好司机家人的工作,投诉
5004519675269181,Fri Feb 23 10:05:33 +0800 2024,雪落霜如义,#广州遇难公交司机凌晨4点工作到晚7点#苦命人，每个行业都不容易，希望彻查这一次事件，希望逝者安息，希望家属早日走出悲痛，希望警钟长鸣🙏🙏🙏🙏🙏🙏,投诉
5004515257092759,Fri Feb 23 09:47:59 +0800 2024,X3派喵呜wuuu,#广州遇难公交司机凌晨4点工作到晚7点#凌晨四点到晚上七点？？？这安排合理吗？这是合理的工作时间吗？他们那是没别的司机了吗,投诉
4841485789300643,Wed Nov 30 12:47:05 +0800 2022,交广网张晨,11月28号，广州地铁一号线的一名儿童被硫酸灼伤，而造成伤害的硫酸溶液只有100毫升，令人诧异！看来再小的差池也会造成严重的后果，这件事情值得反思！目前广州地铁已经对此事进行了情况说明:11月25号19:30左右一名13岁的男孩在地铁一号线长寿路站进入列车时踩到地板上不明液体滑倒意外受伤，接到乘 ...全文,投诉
4837062991675526,Fri Nov 18 07:52:27 +0800 2022,不要凶欣欣子哦,有没有人可以解答一下 现在广州公交还要看24小时核酸吗 还是绿码就可以了？不想天天做核酸#广州公交##广州核酸##广州公交调整#,咨询
4836537496243785,Wed Nov 16 21:04:20 +0800 2022,zis_30,城市公共交通摄影广州公交夜间随手拍广州,其他
4835745674828694,Mon Nov 14 16:37:55 +0800 2022,粤S11728D,听说这玩意在近期退役了，纪念一下。一路走好，还好拍过几张图。感觉车的外形挺好看的，涂装使我想起了城巴的旧涂装。拍摄时间分别为2022年10月2日和2022年1月18日拍摄地点：广州火车站我的广州公交广州公交东莞,其他
4835560558952803,Mon Nov 14 04:22:20 +0800 2022,廣州巴迷FC,我嘅巴迷岁月广州公交19路往岭南V谷方向通过广钢新城那边道路 云乘车视角20221112。2022年11月12日首班车起，广州公共汽车19路双向增加停靠崇文二路北等数个站点，以方便广钢新城内部居民出行。广州廣州巴迷FC的微博视频,其他
